Date,Open,High,Low,Close,Volume,SMA_20,EMA_20,MACD,RSI_14,Momentum_10,Bollinger_Upper,Bollinger_Lower,ATR_14,Volume_MA_20,OBV,Lag_1,Lag_5,Lag_10
2023-08-15,93.33,93.84,92.69,93.02,737567.0,97.648,97.18176710464179,-0.8130943636084282,38.77107120485071,-10.960000000000008,102.6634607281674,92.6325392718326,2.6792857142857156,1607042.95,-377766.0,94.04,97.39,103.98
2023-08-16,92.85,93.32,91.21,91.43,909713.0,97.266,96.63397976134257,-1.0585721352065178,31.57614481139163,-9.819999999999993,102.94529721374971,91.5867027862503,2.618928571428573,1603917.95,-1287479.0,93.02,96.97,101.25
2023-08-17,91.98,92.24,89.4,89.49,1717963.0,96.86099999999999,95.9536007364528,-1.3661383515510295,26.234413946768996,-9.650000000000006,103.51467615050426,90.20732384949572,2.656071428571429,1637475.95,-3005442.0,91.43,95.32,99.14
2023-08-18,89.22,90.92,89.01,89.72,1625800.0,96.4905,95.35992447583824,-1.5728489805740509,26.160758843422357,-8.730000000000004,103.86706738027853,89.11393261972147,2.6478571428571436,1674125.95,-1379642.0,89.49,94.3,98.45
2023-08-21,90.86,91.45,88.8,89.65,1590053.0,96.1515,94.81612214480603,-1.719644157956992,3.44379466873211,-9.099999999999994,104.13774679650815,88.16525320349184,2.2542857142857153,1687028.0,-2969695.0,89.72,94.04,98.75
2023-08-22,90.01,90.7299,88.82,89.46,1403541.0,95.8075,94.30601527387212,-1.8267834122250974,4.124513614183414,-7.930000000000007,104.33398597945805,87.28101402054196,2.185707142857144,1668072.65,-4373236.0,89.65,93.02,97.39
2023-08-23,89.83,91.5,89.42,91.24,811393.0,95.512,94.01401381921764,-1.7637920361852508,18.45047921259531,-5.730000000000004,104.24961282586592,86.77438717413408,2.1167785714285734,1618520.3,-3561843.0,89.46,91.43,96.97
2023-08-24,90.74,91.18,89.35,89.41,798043.0,95.065,93.57553631262549,-1.82381685079109,16.910688123224773,-5.909999999999997,104.1009154722171,86.0290845277829,2.1174928571428597,1559990.35,-4359886.0,91.24,89.49,95.32
2023-08-25,90.14,90.5,87.9,89.22,972993.0,94.575,93.16072333047067,-1.8629485287218301,14.833948324156836,-5.079999999999998,103.76935639257496,85.38064360742504,2.2024928571428584,1530198.6,-5332879.0,89.41,89.72,94.3
2023-08-28,89.87,91.27,89.87,90.93,748139.0,94.158,92.94827348947346,-1.7485474831331516,26.762589901102487,-3.1099999999999994,103.21120088785116,85.10479911214884,2.070350000000001,1293968.65,-4584740.0,89.22,89.65,94.04
2023-08-29,90.96,93.54,90.72,93.34,836686.0,93.626,92.98558077619028,-1.4639062731571073,38.57772180364457,0.3200000000000074,101.41058774218578,85.84141225781423,2.140350000000001,1155756.4,-3748054.0,90.93,89.46,93.02
2023-08-30,93.5,95.08,93.37,95.02,1336078.0,93.3145,93.17933498798168,-1.101761552615315,49.057788901582356,3.589999999999989,100.26888210959933,86.36011789040066,2.033207142857143,1136426.1,-2411976.0,93.34,91.24,91.43
2023-08-31,95.11,96.13,94.33,94.38,1321993.0,93.0765,93.29368403674532,-0.853167018645351,50.257400212123315,4.890000000000001,99.49673536213919,86.6562646378608,2.0064214285714286,1137403.6,-3733969.0,95.02,89.41,89.49
2023-09-01,94.51,95.25,93.96,94.45,812215.0,92.8765,93.4038093665791,-0.6438222748715248,51.33550483917282,4.730000000000004,98.82371084560693,86.92928915439306,2.0071357142857145,1126903.35,-2921754.0,94.38,89.22,89.72
2023-09-05,94.53,95.03,92.56,92.64,1113502.0,92.571,93.33106561738109,-0.6074943912156954,48.82280045331356,2.989999999999995,97.83649003067686,87.30550996932314,2.1014214285714283,1133485.4,-4035256.0,94.45,90.93,89.65
2023-09-06,92.52,93.94,92.31,93.7,967736.0,92.3865,93.36620222524955,-0.492747589965262,57.27098008957117,4.240000000000009,97.17830561507152,87.59469438492847,2.067135714285714,1089897.05,-3067520.0,92.64,93.34,89.46
2023-09-07,92.1,92.63,90.84,92.29,983361.0,92.1525,93.26370677522578,-0.5033492037810987,59.283819573609215,1.0500000000000114,96.43151550408618,87.87348449591383,1.9921357142857141,1104323.35,-4050881.0,93.7,95.02,91.24
