Date,Open,High,Low,Close,Volume,SMA_20,EMA_20,MACD,RSI_14,Momentum_10,Bollinger_Upper,Bollinger_Lower,ATR_14,Volume_MA_20,OBV,Lag_1,Lag_5,Lag_10
2023-08-14,3.26,3.27,3.1,3.17,2344404.0,4.6594999999999995,4.294195394263922,-0.41229177054248867,24.946695021481077,-2.5200000000000005,6.8782666085368005,2.4407333914631986,0.2764285714285714,3608236.2,-8657778.0,3.3,3.44,5.69
2023-08-15,3.16,3.31,3.15,3.22,2309707.0,4.558,4.191891071000692,-0.4157774849042948,25.902335379483517,-2.1599999999999997,6.847625112959486,2.2683748870405136,0.27999999999999997,3683614.15,-6348071.0,3.17,3.19,5.38
2023-08-16,3.16,3.26,3.16,3.23,1552067.0,4.4525,4.100282397572054,-0.4128512576562051,26.91466074905793,-2.18,6.784464385392034,2.1205356146079657,0.2721428571428571,3719745.4,-4796004.0,3.22,3.27,5.41
2023-08-17,3.23,3.265,3.11,3.13,1661428.0,4.3435,4.00787455018424,-0.41248121114130853,20.55427245086379,-2.2199999999999998,6.710236816355959,1.9767631836440405,0.2589285714285714,3772264.35,-6457432.0,3.23,3.12,5.35
2023-08-18,3.1,3.29,3.095,3.29,2229584.0,4.2405,3.939505545404788,-0.3963256939509119,23.21428564174107,0.3799999999999999,6.602100483169257,1.8788995168307432,0.25499999999999995,3851531.15,-4227848.0,3.13,3.3,2.91
2023-08-21,3.26,3.47,3.26,3.445,1512020.0,4.12875,3.8924097791757606,-0.36832911386294365,27.630057714029874,0.004999999999999893,6.413822554416463,1.843677445583538,0.2432142857142857,3846795.65,-2715828.0,3.29,3.17,3.44
2023-08-22,3.45,3.47,3.3211,3.4,974034.0,4.02275,3.84551360973045,-0.3453784099065893,26.84331788575888,0.20999999999999996,6.231496905993724,1.8140030940062761,0.24313571428571426,3830962.75,-3689862.0,3.445,3.22,3.19
2023-08-23,3.37,3.44,3.33,3.38,1107003.0,3.91725,3.801178980232312,-0.3248784067298036,27.093023167604116,0.10999999999999988,6.030410454216188,1.8040895457838122,0.24170714285714284,3836873.6,-4796865.0,3.4,3.23,3.27
2023-08-24,3.38,3.41,3.26,3.29,895485.0,3.81475,3.7524952678292345,-0.3115427587612114,59.74358931466141,0.16999999999999993,5.83412842182349,1.795371578176511,0.21492142857142857,3839067.6,-5692350.0,3.38,3.13,3.12
2023-08-25,3.3,3.3175,3.21,3.29,1181552.0,3.69525,3.7084480994645457,-0.297514816718504,44.718309418270195,-0.009999999999999787,5.523713476312977,1.866786523687023,0.16724285714285717,3790681.4,-5692350.0,3.29,3.29,3.3
2023-08-28,3.31,3.36,3.24,3.29,1128643.0,3.5752500000000005,3.6685958995155414,-0.2831106686582183,54.27350362407775,0.1200000000000001,5.149902760385441,2.0005972396145606,0.15009999999999998,3415195.8,-5692350.0,3.29,3.445,3.17
2023-08-29,3.28,3.35,3.26,3.28,967176.0,3.47025,3.631586766228347,-0.2693118288585534,50.45454481239669,0.05999999999999961,4.799066152980188,2.1414338470198118,0.14652857142857148,3318691.5,-6659526.0,3.29,3.4,3.22
2023-08-30,3.27,3.32,3.21,3.27,980940.0,3.36325,3.5971499313494566,-0.25615084508162944,57.81249915690106,0.040000000000000036,4.3296120058320815,2.396887994167918,0.14331428571428573,3285429.05,-7640466.0,3.28,3.38,3.23
2023-08-31,3.27,3.3111,3.2,3.28,1484929.0,3.2597499999999995,3.5669451759828417,-0.2421644027523917,48.734176351546246,0.1499999999999999,3.503114033151152,3.016385966848847,0.13839285714285718,3057106.7,-6155537.0,3.27,3.29,3.13
2023-09-01,3.31,3.4,3.24,3.3,4954301.0,3.27925,3.541521825889238,-0.22694580127829678,59.558822303200714,0.009999999999999787,3.4587309768545063,3.099769023145494,0.13767857142857146,2342750.0,-1201236.0,3.28,3.29,3.29
2023-09-05,3.3,3.34,3.23,3.27,1422335.0,3.2707499999999996,3.515662604375977,-0.2146738321625281,53.787877646923796,-0.17499999999999982,3.433498595272506,3.108001404727493,0.13410714285714284,1835415.6,-2623571.0,3.3,3.29,3.445
2023-09-06,3.27,3.27,3.17,3.19,1249777.0,3.2707499999999996,3.484647118244932,-0.20861871515763175,47.26027306624133,-0.20999999999999996,3.433498595272506,3.108001404727493,0.1341071428571429,1699778.8,-3873348.0,3.27,3.28,3.4
