Date,Open,High,Low,Close,Volume,SMA_20,EMA_20,MACD,RSI_14,Momentum_10,Bollinger_Upper,Bollinger_Lower,ATR_14,Volume_MA_20,OBV,Lag_1,Lag_5,Lag_10
2023-08-15,5.4,5.58,5.4,5.49,1183.5556,5.92911,5.751812839228577,-0.13508409524447362,18.97452635690422,-0.22499999999999964,6.86360829128846,4.994611708711539,0.4532142857142856,7358.261114999999,-34459.111,5.4936,5.67,5.715
2023-08-16,5.364,5.49,5.31,5.4882,2941.5556,5.91507,5.726706854540141,-0.13352206289447555,23.870172402911336,-0.25739999999999963,6.8679534359596754,4.962186564040325,0.4127142857142857,7227.055560000001,-37400.6666,5.49,5.58,5.7456
2023-08-17,5.31,5.3127,5.1026,5.2902,12480.6667,5.876325,5.685134773155365,-0.14400285993191275,27.174929643254856,-0.6273000000000009,6.86583498159908,4.886815018400919,0.3926857142857143,7671.84445,-49881.3333,5.4882,5.229,5.9175
2023-08-18,5.2902,5.31,4.9509,5.2965,2345.8889,5.828355,5.648121937616759,-0.14999602813916368,31.111110855052587,-0.4077000000000002,6.833286518955135,4.823423481044865,0.36047857142857137,7668.105560000001,-47535.4444,5.2902,5.49,5.7042
2023-08-21,5.2965,6.3549,5.2965,6.093,2894.3333,5.818005,5.690491276891353,-0.09812344452905464,58.31353883329395,0.3330000000000002,6.806614919293914,4.829395080706087,0.4013642857142857,7567.733335,-44641.1111,5.2965,5.4936,5.76
2023-08-22,5.8054,5.8054,5.4009,5.6682,507.7778,5.7785850000000005,5.688368298139796,-0.08615767300076449,48.549257504989654,-0.0018000000000002458,6.721812349442776,4.835357650557225,0.4014571428571428,7357.86667,-45148.888900000005,6.093,5.49,5.67
2023-08-23,5.625,5.625,5.3298,5.355,1201.8889,5.686335,5.656618936412197,-0.09782503880166615,39.987183395699184,-0.22499999999999964,6.36917305670467,5.003496943295329,0.3679,6584.777779999999,-46350.7778,5.6682,5.4882,5.58
2023-08-24,5.3892,5.58,4.5,4.8825,3279.1111,5.59881,5.582893323420559,-0.13926424304989649,36.60897607231653,-0.3464999999999998,6.216366420265005,4.981253579734996,0.4003642857142857,5809.672225,-49629.888900000005,5.355,5.2902,5.229
2023-08-25,4.95,6.57,4.77,5.8509,11221.5556,5.5829249999999995,5.608417768809077,-0.10070734256704217,51.14175880724883,0.3609,6.15331318499242,5.012536815007579,0.50965,6147.55556,-38408.333300000006,4.8825,5.2965,5.49
2023-08-28,6.3,6.3,5.58,5.8491,1920.7778,5.578425,5.631339886065356,-0.06958258462606093,52.30057784657467,0.35550000000000015,6.138304918986394,5.018545081013606,0.5401214285714285,6069.150005,-40329.11110000001,5.8509,6.093,5.4936
2023-08-29,5.751,6.66,5.751,6.1245,6672.1111,5.5988999999999995,5.678307515963893,-0.024474754891603112,56.67623021813502,0.6345000000000001,6.2076298078354375,4.990170192164562,0.5742571428571429,6167.84445,-33657.00000000001,5.8491,5.6682,5.49
2023-08-30,6.12,6.831,5.7555,6.831,10025.3333,5.65317,5.78808775253876,0.06271082186323262,68.06739726779819,1.3428000000000004,6.473666224950423,4.832673775049577,0.6308285714285715,6626.5611149999995,-23631.66670000001,6.1245,5.355,5.4882
2023-08-31,6.3045,6.741,5.94,6.0291,3640.2222,5.6587499999999995,5.811041299916021,0.07107924255412268,55.418852747951675,0.7389000000000001,6.488283419903527,4.829216580096472,0.66625,5993.183335,-27271.88890000001,6.831,4.8825,5.2902
2023-09-01,5.778,6.5961,5.778,6.21,2071.5556,5.6840399999999995,5.849037366590686,0.09019487114683145,56.95317943991294,0.9135,6.549471590291043,4.818608409708956,0.7064928571428573,4116.3111149999995,-25200.33330000001,6.0291,5.8509,5.2965
2023-09-05,5.94,6.1785,5.7546,5.985,1125.3333,5.69529,5.861986188820144,0.08734575837001923,54.6063650168455,-0.10799999999999965,6.570671658478175,4.819908341521825,0.7239142857142858,4087.8388900000004,-26325.666600000008,6.21,5.8491,6.093
2023-09-06,5.985,6.0957,5.7276,5.9625,1746.5556,5.7099150000000005,5.871558932742035,0.08242692673319407,54.39679612111257,0.29430000000000067,6.593255044853683,4.826574955146318,0.7373500000000001,3854.7444499999997,-28072.222200000007,5.985,6.1245,5.6682
2023-09-07,6.5952,6.5952,5.58,5.6512,1357.5556,5.713475000000001,5.850572367718984,0.054220400635288435,53.2776464961164,0.2961999999999998,6.595182892612252,4.8317671073877495,0.7948571428571428,3718.9333400000005,-29429.777800000007,5.9625,6.831,5.355
2023-09-08,5.6511,5.9382,5.04,5.13,5817.5556,5.708525,5.781946427936224,-0.007838201224932284,48.61754584422763,0.2474999999999996,6.6027084072434326,4.814341592756567,0.8333642857142857,3743.694455,-35247.3334,5.6512,6.0291,4.8825
2023-09-11,5.13,5.4693,4.8789,5.328,1314.7778,5.700425,5.738713434799441,-0.04129278247642709,42.94722856487422,-0.5228999999999999,6.605808052112548,4.795041947887452,0.7999357142857144,3726.3777899999995,-33932.5556,5.13,6.21,5.8509
2023-09-12,4.86,5.2632,4.86,5.1984,2409.4444,5.685664999999999,5.687255012437589,-0.0768662415871475,45.41944529545022,-0.6506999999999996,6.614564530627505,4.7567654693724934,0.7998428571428572,3807.87779,-36342.0,5.328,5.985,5.8491
2023-09-13,5.22,5.7582,5.0985,5.751,1943.8889,5.698715,5.69332596363401,-0.06161398360826542,53.68879932341396,-0.37349999999999994,6.623364114159415,4.774065885840585,0.8258785714285715,3845.894455,-34398.1111,5.1984,5.9625,6.1245
2023-09-14,5.7402,6.12,5.7105,5.8401,3742.3333,5.71631,5.707304443287914,-0.04213934030604527,59.606355917802446,-0.9909000000000008,6.637478296869739,4.795141703130261,0.7779857142857144,3885.9333400000005,-30655.777800000003,5.751,5.6512,6.831
2023-09-15,5.76,6.12,5.5485,5.94,964.3333,5.7488,5.729465924879541,-0.01873108410294755,51.082440237346226,-0.08909999999999929,6.65235705030612,4.845242949693881,0.6902357142857144,3310.1166700000003,-29691.444500000005,5.8401,5.13,6.0291
2023-09-18,5.6619,5.6619,5.3127,5.5116,819.6667,5.759555000000001,5.708716789176727,-0.03321019409592818,46.284921593028,-0.6984000000000004,6.645390677942467,4.873719322057534,0.6637500000000001,3233.80556,-30511.111200000007,5.94,5.328,6.21
2023-09-19,5.04,5.7348,5.04,5.7348,621.6667,5.741645,5.7112009044932295,-0.026918553494331476,45.66045285422455,-0.2502000000000004,6.613468244941917,4.869821755058084,0.6484500000000002,3120.17223,-29889.444500000005,5.5116,5.1984,5.985
2023-09-20,5.7213,6.5691,5.4612,6.03,11121.0,5.759735,5.741562723112922,0.0011825163126193416,40.18093543136877,0.0674999999999999,6.640114031470327,4.879355968529673,0.6507642857142857,3650.8333399999997,-18768.444500000005,5.7348,5.751,5.9625
2023-09-21,6.21,6.21,5.94,5.94,599.0,5.788984999999999,5.760461511387882,0.016187810107375356,48.676824176103985,0.28880000000000017,6.651434777088498,4.926535222911501,0.6128357142857144,3620.6888950000002,-19367.444500000005,6.03,5.8401,5.6512
2023-09-22,6.3,6.39,5.85,6.21,1152.6667,5.85536,5.803274700779512,0.04875622341210839,49.99999979745371,1.08,6.623209895967202,5.087510104032798,0.5929714285714286,3514.3666749999998,-18214.777800000003,5.94,5.94,5.13
2023-09-25,5.8788,6.21,5.49,5.931,3144.3333,5.859365,5.815439014990987,0.05196125985318201,49.23076903440718,0.6029999999999998,6.62795217486595,5.090777825134051,0.6141214285714286,3110.50556,-21359.111100000002,6.21,5.5116,5.328
2023-09-26,5.5971,6.0309,5.58,6.0309,822.1111,5.868455,5.835959108801369,0.0616763018039892,50.95333647952648,0.8324999999999996,6.640821968889516,5.096088031110484,0.6200357142857144,3055.572225,-20537.000000000004,5.931,5.7348,5.1984
2023-09-27,5.6079,5.8599,5.4918,5.58,1633.1111,5.84123,5.811582050820286,0.03332221815899139,49.04480797246383,-0.17100000000000026,6.613981641453075,5.068478358546925,0.5738142857142857,2803.622225,-22170.111100000002,6.0309,6.03,5.751
