Date,Open,High,Low,Close,Volume,SMA_20,EMA_20,MACD,RSI_14,Momentum_10,Bollinger_Upper,Bollinger_Lower,ATR_14,Volume_MA_20,OBV,Lag_1,Lag_5,Lag_10
2023-05-15,12.62,12.82,12.46,12.81,13879675.0,13.153,13.150047213676357,-0.11222382555440902,49.99999987179488,-0.47999999999999865,14.30176776087295,12.00423223912705,0.5833714285714287,19030752.7,-43341151.0,12.51,13.46,13.29
2023-05-16,12.78,12.815,12.09,12.15,20245985.0,13.047,13.054804621897656,-0.15128805620722652,46.34974522090044,-0.5399999999999991,14.152204910745894,11.941795089254107,0.6026571428571429,19358612.9,-63587136.0,12.81,13.41,12.69
2023-05-17,12.29,12.68,12.18,12.51,15072154.0,12.957999999999998,13.002918467431213,-0.15558188605287704,44.947735082009004,-0.3200000000000003,13.919021386475425,11.996978613524572,0.5994428571428572,19486925.4,-48514982.0,12.15,13.04,12.83
2023-05-18,12.51,12.58,12.19,12.4,16779297.0,12.886500000000002,12.945497661009194,-0.16454068330368443,38.64915562080898,0.07000000000000028,13.785113551972966,11.987886448027037,0.5689285714285716,19529611.95,-65294279.0,12.51,12.38,12.33
2023-05-19,12.4,12.46,12.16,12.2,13198851.0,12.8175,12.874497883770223,-0.1833060542190328,39.53934730258142,-0.6900000000000013,13.703742808596756,11.931257191403246,0.5575000000000002,19386596.9,-78493130.0,12.4,12.51,12.89
2023-05-22,12.22,12.315,11.965,12.16,15849954.0,12.757499999999999,12.806450466268297,-0.19852354577714237,44.30107513543763,-1.3000000000000007,13.651547567320424,11.863452432679573,0.5425000000000002,19367515.25,-94343084.0,12.2,12.81,13.46
2023-05-23,12.13,12.2365,11.66,11.69,20315273.0,12.7015,12.70012185043322,-0.24104481637384545,38.55421675908453,-1.7200000000000006,13.714141672999252,11.688858327000746,0.5565357142857144,19454751.2,-114658357.0,12.16,12.15,13.41
2023-05-24,11.7,11.9,11.37,11.66,17325008.0,12.6555,12.601062626582436,-0.27348469359879957,42.57206195210447,-1.379999999999999,13.769855607987244,11.541144392012756,0.5604642857142859,19607779.75,-131983365.0,11.69,12.51,13.04
2023-05-25,11.57,11.57,11.035,11.09,21466780.0,12.555499999999999,12.457151900241252,-0.3363491194766315,30.088495482026772,-1.290000000000001,13.850063124845796,11.2609368751542,0.5036785714285716,19682141.25,-153450145.0,11.66,12.4,12.38
2023-05-26,11.17,11.49,11.01,11.44,21300351.0,12.447,12.360280290694465,-0.35625618986152396,26.511627820659797,-1.0700000000000003,13.733154611316428,11.16084538868357,0.4847500000000003,19904010.95,-132149794.0,11.09,12.2,12.51
