Date,Open,High,Low,Close,Volume,SMA_20,EMA_20,MACD,RSI_14,Momentum_10,Bollinger_Upper,Bollinger_Lower,ATR_14,Volume_MA_20,OBV,Lag_1,Lag_5,Lag_10
2023-08-14,7.38,7.47,7.2499,7.47,263182.0,7.5665000000000004,7.576540309543945,-0.052856189091384564,45.80645119916755,-0.2400000000000002,8.053867795839091,7.07913220416091,0.21339999999999998,231745.95,-1187924.0,7.39,7.44,7.71
2023-08-15,7.48,7.55,7.41,7.48,146854.0,7.529999999999999,7.567345994349283,-0.04542804500529396,47.99999955200003,-0.1899999999999995,7.912512469696981,7.147487530303017,0.21661428571428568,227785.7,-1041070.0,7.47,7.31,7.67
2023-08-16,7.49,7.49,7.17,7.21,198308.0,7.4965,7.533313042506495,-0.05724640065253528,47.05882309880817,-0.2400000000000002,7.8671196802227605,7.12588031977724,0.2144714285714285,196507.75,-1239378.0,7.48,7.4,7.45
2023-08-17,7.27,7.4291,7.255,7.3,218690.0,7.462999999999999,7.511092752743972,-0.0596190121003648,44.897958756073855,-0.1299999999999999,7.76887923313484,7.157120766865158,0.21494285714285713,190891.4,-1020688.0,7.21,7.28,7.43
2023-08-18,7.22,7.41,7.17,7.38,170776.0,7.443,7.498607728673117,-0.0552583184259845,37.20930192175954,-0.040000000000000036,7.71164964466559,7.1743503553344095,0.21065714285714288,187798.8,-849912.0,7.3,7.39,7.42
2023-08-21,7.39,7.55,7.345,7.53,257797.0,7.438,7.501597468799487,-0.04079170470205451,44.99999955000002,0.08999999999999986,7.6954858197424105,7.180514180257589,0.2170857142857143,191255.1,-592115.0,7.38,7.47,7.44
2023-08-22,7.6,7.78,7.59,7.68,245954.0,7.442,7.518588186056678,-0.018519653990625606,58.646615924020544,0.3700000000000001,7.712251344998845,7.1717486550011555,0.21922857142857147,195409.55,-346161.0,7.53,7.48,7.31
2023-08-23,7.69,7.855,7.68,7.82,199210.0,7.455999999999999,7.547294073098899,0.008973311926818717,63.44827524946492,0.41999999999999993,7.772653554668521,7.139346445331476,0.2213714285714286,196429.15,-146951.0,7.68,7.21,7.4
2023-08-24,7.79,7.9086,7.65,7.69,158690.0,7.475499999999999,7.560885113756147,0.021010212808902473,58.598725592113276,0.41000000000000014,7.799649088505502,7.151350911494497,0.2219857142857143,194146.95,-305641.0,7.82,7.3,7.28
2023-08-25,7.72,7.87,7.66,7.84,141048.0,7.494999999999999,7.587467483874609,0.04097044602601674,61.7647053737024,0.4500000000000002,7.8573606810318894,7.132639318968109,0.22019999999999998,193923.15,-164593.0,7.69,7.38,7.39
2023-08-28,7.85,7.9,7.76,7.79,165853.0,7.4990000000000006,7.60675629493417,0.052445624200120555,64.8148142546868,0.3200000000000003,7.872934978868057,7.125065021131944,0.21270000000000008,192485.45,-330446.0,7.84,7.53,7.47
2023-08-29,7.77,7.99,7.715,7.94,276397.0,7.5125,7.638493790654725,0.07177102391022316,66.07142802083334,0.45999999999999996,7.929450079051502,7.095549920948498,0.22020000000000012,198468.75,-54049.0,7.79,7.68,7.48
2023-08-30,7.92,8.08,7.91,8.07,363570.0,7.5435,7.67958962011618,0.09560990041009187,73.37278045726691,0.8600000000000003,8.027660695376412,7.059339304623589,0.20627142857142866,210284.55,309521.0,7.94,7.82,7.21
2023-08-31,8.06,8.23,7.91,7.92,1350775.0,7.568,7.702485846771782,0.10203052983412686,65.3179185465602,0.6200000000000001,8.076934904326778,7.059065095673222,0.2169857142857144,268734.85,-1041254.0,8.07,7.69,7.3
2023-09-01,7.98,8.04,7.73,7.765,251383.0,7.58525,7.70843957565066,0.0943316438575259,58.171744701160975,0.3849999999999998,8.096445451342914,7.074054548657086,0.22340714285714292,273675.05,-1292637.0,7.92,7.84,7.38
2023-09-05,7.7,7.7,7.4,7.55,433979.0,7.59075,7.693350092255359,0.07113199367389278,51.74129317195118,0.019999999999999574,8.097714911066468,7.0837850889335305,0.23483571428571434,283846.1,-1726616.0,7.765,7.79,7.53
2023-09-06,7.59,7.68,7.41,7.59,515514.0,7.60475,7.6835072263262765,0.055173748750502405,60.67415682615832,-0.08999999999999986,8.094233885009723,7.115266114990277,0.23126428571428573,301377.55,-1211102.0,7.55,7.94,7.68
2023-09-07,6.88,7.19,6.61,6.995,928959.0,7.5845,7.617935109533298,-0.002887344037620032,43.3260391218536,-0.8250000000000002,8.138859753988426,7.030140246011576,0.26025714285714285,336684.0,-2140061.0,7.59,8.07,7.82
2023-09-08,7.02,7.11,6.57,6.575,697676.0,7.549250000000001,7.518607956244413,-0.08013934077779528,34.66666648177778,-1.1150000000000002,8.25430897476363,6.8441910252363725,0.28168571428571426,360368.25,-2837737.0,6.995,7.92,7.69
2023-09-11,6.6,6.825,6.6,6.79,448876.0,7.5192499999999995,7.449216722316374,-0.12331024481962594,36.24535297121377,-1.0499999999999998,8.299852162975549,6.738647837024449,0.28311428571428576,371674.55,-2388861.0,6.575,7.765,7.84
2023-09-12,6.76,6.86,6.73,6.76,378830.0,7.483749999999999,7.383577034476719,-0.15797677786029674,32.10116714030494,-1.0300000000000002,8.335150548940886,6.6323494510591114,0.2788285714285714,377456.95,-2767691.0,6.79,7.55,7.79
2023-09-13,6.75,6.97,6.52,6.6,620718.0,7.439749999999999,7.308950650240841,-0.19556325294270938,26.447876304914942,-1.3400000000000007,8.378447165448502,6.501052834551495,0.29847142857142855,401150.15,-3388409.0,6.76,7.59,7.94
