Date,Open,High,Low,Close,Volume,SMA_20,EMA_20,MACD,RSI_14,Momentum_10,Bollinger_Upper,Bollinger_Lower,ATR_14,Volume_MA_20,OBV,Lag_1,Lag_5,Lag_10
2025-03-21,55.1,55.45,51.915,53.96,6372291.0,50.8875,52.04163068146796,1.261258142528007,57.210588668473,2.960000000000001,58.271961281708556,43.50303871829145,3.505428571428572,6591602.7,-26098940.0,56.21,54.82,51.0
2025-03-24,54.61,55.685,51.84,52.99,3563069.0,51.107,52.1319515689472,1.112596756435785,58.71857255384997,-0.00999999999999801,58.46610492268985,43.74789507731015,3.422678571428572,5077332.45,-29662009.0,53.96,55.65,53.0
2025-03-25,52.13,53.18,51.76,52.2,3079132.0,51.309000000000005,52.138432371904614,0.9312542650193052,57.39199362649672,0.04000000000000625,58.54831924685567,44.06968075314434,3.3171428571428576,4821343.9,-32741141.0,52.99,56.42,52.16
2025-03-26,53.53,53.7,51.98,52.62,1242406.0,51.611000000000004,52.18429595553275,0.8081083709076964,62.92229726009661,2.1799999999999997,58.51588736140456,44.70611263859545,3.1671428571428577,4464009.0,-31498735.0,52.2,56.33,50.44
2025-03-27,51.95,54.24,51.71,52.88,1618076.0,51.997,52.25055348357725,0.7207995946324672,54.83539090701156,4.440000000000005,58.21214313676897,45.78185686323103,3.0642857142857145,4061106.85,-29880659.0,52.62,56.21,48.44
2025-03-28,52.21,52.89,48.455,48.97,3987293.0,52.102999999999994,51.938119818474654,0.37266291108603156,40.56206086333167,-5.850000000000001,58.013373040145964,46.192626959854024,3.0867857142857145,3874776.1,-33867952.0,52.88,53.96,54.82
2025-03-31,47.41,48.395,47.02,47.61,2113393.0,51.968,51.525917931000876,0.0017943463414553662,39.59762228832343,-8.04,58.16710214211874,45.768897857881264,2.944285714285715,3739798.15,-35981345.0,48.97,52.99,55.65
2025-04-01,47.55,49.36,46.58,48.11,2115570.0,51.939,51.2005924137627,-0.2517445003607719,44.35835348082243,-8.310000000000002,58.20770556603868,45.67029443396132,2.9485714285714293,3541841.9,-33865775.0,47.61,52.2,56.42
2025-04-02,46.92,48.71,46.51,47.67,1725257.0,51.899,50.86434551721387,-0.4779642450699626,47.983237261824776,-8.659999999999997,58.270277323805814,45.52772267619419,2.8907142857142865,3374513.7,-35591032.0,48.11,52.62,56.33
2025-04-03,44.8,44.8,37.55,38.26,7372389.0,51.487,49.66393165843159,-1.3272444226533011,12.56781192694622,-17.950000000000003,60.025406359379645,42.94859364062036,3.015000000000001,3535267.2,-42963421.0,47.67,52.88,56.21
2025-04-04,35.72,35.87,28.36,30.11,11428573.0,50.442499999999995,47.801652452866676,-2.566775524090353,6.623641301197992,-23.85,63.26694356031008,37.61805643968991,3.2932142857142863,3715401.85,-54391994.0,38.26,48.97,53.96
2025-04-07,29.22,32.98,27.885,31.48,6238614.0,49.366499999999995,46.24720936211747,-3.4049490204434107,8.488681753700348,-21.51,64.6607731284071,34.07222687159289,3.420000000000001,3766140.7,-48153380.0,30.11,47.61,52.99
2025-04-08,33.0,35.84,31.655,32.35,5979813.0,48.376,44.923665613344376,-3.9564213566182502,11.096690455699104,-19.85,65.37897856259308,31.37302143740692,3.5807142857142864,3907462.4,-42173567.0,31.48,48.11,52.2
2025-04-09,31.92,39.65,31.26,36.58,5601561.0,47.68300000000001,44.12903079302586,-4.028518193407912,21.900944737858197,-16.04,65.44464774243414,29.921352257565875,4.019285714285715,4078665.05,-36572006.0,32.35,47.67,52.62
2025-04-10,34.6,35.03,30.51,31.075,4153445.0,46.81475,42.88578976511864,-4.448319032770833,20.034044774637238,-21.805000000000003,66.0566290730832,27.572870926916785,4.089642857142858,4108963.4,-40725451.0,36.58,38.26,52.88
2025-04-11,30.56,32.05,28.27,31.97,4856278.0,45.672250000000005,41.84619073986924,-4.6583691435556815,22.421936491369536,-17.0,65.61355082728332,25.73094917271669,4.085,4109391.9,-35869173.0,31.075,30.11,48.97
2025-04-14,33.75,36.17,32.48,33.55,4102268.0,44.56725,41.05607733607217,-4.6502217375197645,26.02827762559393,-14.060000000000002,64.62945050768424,24.50504949231576,4.247142857142857,4167968.85,-31766905.0,31.97,31.48,47.61
2025-04-15,33.3,34.56,32.89,33.23,1936788.0,43.40775,40.310736637398634,-4.614522210630298,25.012886588912878,-14.880000000000003,63.26510034929727,23.55039965070273,4.243571428571429,4135442.95,-33703693.0,33.55,32.35,48.11
2025-04-16,32.3,33.12,30.75,32.03,2321109.0,42.192750000000004,39.52209505288448,-4.624551995222859,23.76698539676049,-15.64,61.691399744074715,22.694100255925296,4.232142857142857,4125465.25,-36024802.0,33.23,36.58,47.67
2025-04-17,31.75,32.66,30.39,31.29,2057341.0,40.94675,38.73808600022882,-4.635614730470287,25.827180739360657,-6.969999999999999,59.849680509370884,22.043819490629115,4.0775,4093233.3,-38082143.0,32.03,31.075,38.26
2025-04-21,31.07,31.07,28.94,29.81,2579363.0,39.73925,37.88779209544512,-4.704120462388687,25.74270917524126,-0.3000000000000007,58.22278528356918,21.25571471643082,4.131428571428571,3903586.9,-40661506.0,31.29,31.97,30.11
2025-04-22,30.26,31.12,29.315,29.62,2883663.0,38.57075,37.10038332445035,-4.718341383810781,24.58768553204432,-1.8599999999999994,56.47284698831247,20.66865301168752,4.061785714285714,3869616.6,-43545169.0,29.81,33.55,31.48
