Date,Open,High,Low,Close,Volume,SMA_20,EMA_20,MACD,RSI_14,Momentum_10,Bollinger_Upper,Bollinger_Lower,ATR_14,Volume_MA_20,OBV,Lag_1,Lag_5,Lag_10
2023-08-15,10.81,11.1015,9.69,9.69,50887,13.451335,12.981733436795482,-0.6958073829805258,8.31932771151753,-4.6,16.60105499843261,10.301615001567392,0.6885785714285714,12637.5,-189526,10.52,13.73,14.29
2023-08-16,10.11,10.47,8.79,8.95,36057,13.149334999999999,12.597758823767341,-0.8437119810473224,7.568807323247199,-5.355,16.796798231675,9.501871768324998,0.7835857142857142,13918.05,-225583,9.69,13.22,14.305
2023-08-17,8.95,10.48,8.95,10.346,35455,12.965505000000002,12.383305602456167,-0.8545296708503702,25.585171105643028,-3.7539999999999996,16.79377021408437,9.137239785915636,0.8435857142857143,15582.35,-190128,8.95,11.27,14.1
2023-08-18,10.1973,13.34,10.07,12.16,88006,12.849105,12.362038402222247,-0.7295492426881047,40.89403967190766,-1.8699999999999992,16.623646789953483,9.074563210046517,1.0135857142857143,19753.15,-102122,10.346,10.6061,14.03
2023-08-21,12.1,13.85,12.0,12.37,46782,12.745104999999999,12.36279664962965,-0.609431830049699,39.078498231274295,-1.3800000000000008,16.4478605596652,9.042349440334796,1.1050785714285714,21509.55,-55340,12.16,10.52,13.75
2023-08-22,13.0,13.25,12.6873,12.71,11364,12.648105,12.395863635379207,-0.48522644450442876,41.250685619582065,-1.0199999999999996,16.240753089157398,9.0554569108426,1.1306285714285713,21612.05,-43976,12.37,9.69,13.73
2023-08-23,12.39,13.33,12.1,12.1,20503,12.520605,12.367686146295473,-0.4256844432863698,39.495798261245675,-1.120000000000001,15.993099382989659,9.048110617010341,1.2006285714285714,22518.5,-64479,12.71,8.95,13.22
2023-08-24,11.9,13.0,11.4527,11.515,7933,12.371355,12.28647794188638,-0.4157846446311435,37.46885894124924,0.245000000000001,15.740698446570468,9.002011553429531,1.3068642857142854,22787.65,-72412,12.1,10.346,11.27
2023-08-25,11.2,11.97,10.48,11.31,24519,12.239104999999999,12.193480042659106,-0.41787778063892134,37.7510039630006,0.7039000000000009,15.55392020289871,8.924289797101288,1.3849214285714286,23444.5,-96931,11.515,12.16,10.6061
2023-08-28,11.2,12.3499,11.155,11.7195,22952,12.13458,12.148339086215381,-0.3851318288989898,40.286970330545664,1.1995000000000005,15.371757715948196,8.897402284051804,1.4151142857142858,24357.65,-73979,11.31,12.37,10.52
