Date,Open,High,Low,Close,Volume
2023-09-07 04:00:00,5.25,5.55,5.15,5.45,11746.4
2023-09-08 04:00:00,5.425,5.45,5.2135,5.4,6257.2
2023-09-11 04:00:00,5.55,5.65,5.4505,5.55,19904.8
2023-09-12 04:00:00,5.7,5.95,5.6,5.6,26040.2
2023-09-13 04:00:00,5.55,5.85,5.55,5.75,8884.4
2023-09-14 04:00:00,5.65,5.75,5.55,5.6,10256.2
2023-09-15 04:00:00,5.7,5.8815,5.55,5.6,11004.6
2023-09-18 04:00:00,5.6,5.65,5.15,5.3,10419.2
2023-09-19 04:00:00,5.2,5.45,5.2,5.45,4745.0
2023-09-20 04:00:00,5.5,5.65,5.35,5.5,6504.4
2023-09-21 04:00:00,5.55,5.6,5.4,5.5,3013.0
2023-09-22 04:00:00,5.36,5.45,5.25,5.35,17019.8
2023-09-25 04:00:00,5.25,5.35,5.0,5.1,12903.4
2023-09-26 04:00:00,5.1,5.15,4.75,4.9,12259.6
2023-09-27 04:00:00,5.0,5.2,4.7895,4.95,2349.4
2023-09-28 04:00:00,5.0,5.6,4.9,4.9515,1881.4
2023-09-29 04:00:00,5.1,5.1,4.8465,4.9,1672.8
2023-10-02 04:00:00,4.9,5.6,4.85,4.928,5079.4
2023-10-03 04:00:00,5.0,5.2,4.6,4.6,14180.0
2023-10-04 04:00:00,4.6,5.5,4.6,5.0,10054.6
2023-10-05 04:00:00,5.0015,5.05,4.7235,4.8,4057.8
2023-10-06 04:00:00,4.8,4.875,4.65,4.7,7282.2
2023-10-09 04:00:00,4.7,5.0,4.55,4.55,13798.6
2023-10-10 04:00:00,4.5555,4.895,4.555,4.7,6564.0
2023-10-11 04:00:00,5.05,5.15,4.75,4.837,6264.0
2023-10-12 04:00:00,4.75,4.9875,4.735,4.735,3195.4
2023-10-13 04:00:00,4.8,4.85,4.5599,4.65,3953.6
2023-10-16 04:00:00,4.75,4.7855,4.65,4.65,2218.8
