Date,Open,High,Low,Close,Volume
2023-09-08 04:00:00,49.83,49.98,47.26,47.36,1079932.0
2023-09-11 04:00:00,47.71,48.54,47.46,48.0,581565.0
2023-09-12 04:00:00,47.24,49.76,47.24,49.63,788071.0
2023-09-13 04:00:00,49.0,51.35,48.76,48.79,991545.0
2023-09-14 04:00:00,49.0,49.95,48.66,49.49,777757.0
2023-09-15 04:00:00,49.46,49.9,48.53,49.73,1463588.0
2023-09-18 04:00:00,49.14,49.31,46.1,46.19,1377692.0
2023-09-19 04:00:00,45.51,47.14,45.3475,46.51,1118924.0
2023-09-20 04:00:00,47.13,47.13,45.43,45.44,539787.0
2023-09-21 04:00:00,44.44,44.44,41.84,41.91,1263079.0
2023-09-22 04:00:00,42.11,42.5,41.245,41.35,1051378.0
2023-09-25 04:00:00,41.0,41.9285,40.81,41.21,1039257.0
2023-09-26 04:00:00,41.08,41.7,40.18,40.86,798652.0
2023-09-27 04:00:00,41.36,41.69,40.45,41.29,712881.0
2023-09-28 04:00:00,41.03,42.03,40.33,41.25,577029.0
2023-09-29 04:00:00,41.28,41.92,40.755,41.25,1041485.0
2023-10-02 04:00:00,41.07,41.12,40.11,40.49,782928.0
2023-10-03 04:00:00,40.0,40.72,39.45,39.78,856284.0
2023-10-04 04:00:00,40.12,40.13,38.74,39.76,978047.0
2023-10-05 04:00:00,39.74,39.74,38.07,38.79,847948.0
2023-10-06 04:00:00,38.17,38.9225,37.75,38.67,696799.0
2023-10-09 04:00:00,38.27,39.12,37.49,39.09,473246.0
2023-10-10 04:00:00,39.3,41.67,39.3,40.97,799422.0
2023-10-11 04:00:00,41.19,41.61,40.02,40.99,718555.0
2023-10-12 04:00:00,40.9,40.945,38.805,38.95,1029746.0
2023-10-13 04:00:00,38.82,38.835,37.995,38.51,470163.0
2023-10-16 04:00:00,38.75,39.53,37.86,38.98,485618.0
2023-10-17 04:00:00,38.28,42.64,38.28,41.85,1367043.0
2023-10-18 04:00:00,41.34,41.34,39.225,39.68,939860.0
2023-10-19 04:00:00,39.81,40.54,39.395,39.73,708262.0
2023-10-20 04:00:00,39.69,39.965,38.75,39.44,1088597.0
2023-10-23 04:00:00,38.73,40.26,38.04,39.86,802311.0
2023-10-24 04:00:00,40.08,41.11,39.89,40.42,700959.0
2023-10-25 04:00:00,39.64,39.64,36.92,37.02,1191323.0
2023-10-26 04:00:00,37.05,38.04,36.8,37.29,851759.0
2023-10-27 04:00:00,37.61,37.61,36.3,36.41,590597.0
2023-10-30 04:00:00,36.96,36.96,34.04,35.75,1422316.0
2023-10-31 04:00:00,36.02,36.5,35.165,35.28,1422003.0
2023-11-01 04:00:00,35.06,35.1615,33.79,34.32,1468115.0
2023-11-02 04:00:00,35.73,36.61,35.0,36.53,1953228.0
2023-11-03 04:00:00,36.0,39.99,36.0,39.72,2647461.0
2023-11-06 05:00:00,39.62,39.99,38.36,38.65,1361512.0
2023-11-07 05:00:00,38.27,39.5,37.415,39.02,1283875.0
2023-11-08 05:00:00,39.02,39.02,37.41,37.93,1009301.0
2023-11-09 05:00:00,38.18,38.48,36.46,36.48,959447.0
2023-11-10 05:00:00,36.16,36.16,34.19,35.48,1428106.0
2023-11-13 05:00:00,35.22,36.4,34.75,36.32,844753.0
2023-11-14 05:00:00,38.89,40.08,38.89,39.87,1216660.0
2023-11-15 05:00:00,40.02,41.6,39.52,40.41,864959.0
2023-11-16 05:00:00,40.06,40.6,39.63,39.94,451830.0
2023-11-17 05:00:00,40.36,42.25,39.955,42.17,1050682.0
2023-11-20 05:00:00,42.47,44.1,42.0,43.42,1337523.0
2023-11-21 05:00:00,42.99,44.26,42.76,42.81,1030299.0
