Date,Open,High,Low,Close,Volume
2023-09-07 04:00:00,19.23,20.535,18.375,19.89,6585.9467
2023-09-08 04:00:00,19.29,19.935,18.765,19.11,4028.56
2023-09-11 04:00:00,19.425,20.19,18.45,18.45,4197.9667
2023-09-12 04:00:00,19.125,19.245,18.45,18.57,3637.7
2023-09-13 04:00:00,18.45,19.125,18.3,18.3,5360.7333
2023-09-14 04:00:00,18.75,21.0,18.375,19.065,15044.2867
2023-09-15 04:00:00,19.5,19.515,16.665,18.915,26175.84
2023-09-18 04:00:00,18.885,19.5,17.4,18.285,4581.6667
2023-09-19 04:00:00,18.0,23.25,18.0,22.53,41200.38
2023-09-20 04:00:00,22.185,22.5,19.68,20.175,12035.6667
2023-09-21 04:00:00,19.65,19.875,19.5,19.53,6861.5867
2023-09-22 04:00:00,19.395,19.785,18.9,19.05,2590.02
2023-09-25 04:00:00,18.945,20.385,18.945,19.53,4460.36
2023-09-26 04:00:00,19.41,22.485,19.41,21.315,10369.5667
2023-09-27 04:00:00,22.5,22.5,19.53,19.845,7583.72
2023-09-28 04:00:00,19.5,20.955,19.5,19.68,4199.42
2023-09-29 04:00:00,19.095,20.7,19.095,19.77,6450.58
2023-10-02 04:00:00,19.41,20.205,18.945,19.38,3650.14
2023-10-03 04:00:00,19.395,21.0,18.945,19.2,8982.2067
2023-10-04 04:00:00,18.945,19.485,15.48,16.44,18901.9
2023-10-05 04:00:00,16.5,16.5,16.35,16.485,7813.6667
2023-10-06 04:00:00,16.5,17.25,16.485,16.68,8642.5733
2023-10-09 04:00:00,16.5,17.4,15.285,15.795,7572.8733
2023-10-10 04:00:00,16.5,16.5,15.6,16.155,6316.0467
2023-10-11 04:00:00,16.5,17.715,15.81,15.9,21957.52
2023-10-12 04:00:00,16.05,16.485,15.0,15.75,14965.5333
2023-10-13 04:00:00,15.465,17.1,15.45,16.485,11605.4067
2023-10-16 04:00:00,16.5,16.815,15.75,16.035,5657.4667
2023-10-17 04:00:00,16.5,17.85,16.05,17.175,12441.9133
2023-10-18 04:00:00,16.65,17.4,15.765,16.5,13656.9
2023-10-19 04:00:00,16.5,17.1,15.09,15.6,9105.2267
2023-10-20 04:00:00,15.165,15.87,14.55,15.57,8703.9333
2023-10-23 04:00:00,14.355,17.385,14.355,16.515,19401.24
2023-10-24 04:00:00,15.75,15.75,15.03,15.03,11207.4733
2023-10-25 04:00:00,15.15,15.555,14.895,14.895,4909.46
2023-10-26 04:00:00,14.925,15.4275,14.595,15.27,112719.3
2023-10-27 04:00:00,15.225,15.6,12.915,13.35,55085.96
2023-10-30 04:00:00,13.155,13.485,10.995,11.355,29451.3533
2023-10-31 04:00:00,11.1,12.0,9.84,12.0,46305.0067
2023-11-01 04:00:00,12.0,12.15,11.1,12.15,8913.54
2023-11-02 04:00:00,12.0,12.3,11.25,11.85,11730.4667
2023-11-03 04:00:00,11.88,12.0,11.355,11.445,27764.5533
2023-11-06 05:00:00,11.925,13.2,11.43,13.02,14412.4933
2023-11-07 05:00:00,12.66,14.58,12.45,14.055,14398.1467
2023-11-08 05:00:00,14.445,14.445,13.05,14.37,12637.1667
2023-11-09 05:00:00,15.75,16.305,13.65,14.64,15470.7933
2023-11-10 05:00:00,15.75,15.75,13.05,14.235,9000.0867
2023-11-13 05:00:00,13.815,14.025,12.18,12.465,10181.1067
2023-11-14 05:00:00,13.26,13.635,11.1,11.145,247850.78
2023-11-15 05:00:00,10.65,12.0,10.65,11.25,33938.1333
2023-11-16 05:00:00,11.25,11.25,9.78,10.5,33689.9
2023-11-17 05:00:00,10.2,10.485,9.6,10.11,19432.5467
2023-11-20 05:00:00,10.35,12.0,9.45,11.58,30186.1933
2023-11-21 05:00:00,11.55,12.675,10.74,11.145,17584.6133
2023-11-22 05:00:00,11.115,12.57,6.915,9.48,125744.2067
2023-11-24 05:00:00,8.985,10.05,8.85,10.005,20182.3667
2023-11-27 05:00:00,9.495,9.615,8.85,9.435,12853.1467
2023-11-28 05:00:00,8.865,9.75,8.775,9.735,20872.0
2023-11-29 05:00:00,9.45,9.855,9.15,9.75,17153.6933
2023-11-30 05:00:00,9.45,10.5,9.195,9.93,21029.52
2023-12-01 05:00:00,10.14,10.485,9.9,10.35,11004.9533
2023-12-04 05:00:00,10.35,10.5,9.57,9.9,13704.12
2023-12-05 05:00:00,9.825,9.825,8.25,9.0,28710.1533
2023-12-06 05:00:00,8.73,8.985,8.31,8.73,20361.0467
2023-12-07 05:00:00,8.55,9.0,8.37,9.0,13043.8733
2023-12-08 05:00:00,8.85,9.0,8.49,8.55,13874.9467
2023-12-11 05:00:00,8.55,8.55,7.5,7.515,23542.88
2023-12-12 05:00:00,7.5,7.89,6.6,6.705,20692.6933
2023-12-13 05:00:00,8.7,8.7,6.615,8.55,27152.04
2023-12-14 05:00:00,8.025,9.0,7.65,7.665,50005.6067
2023-12-15 05:00:00,7.65,8.55,6.825,6.825,35330.7067
2023-12-18 05:00:00,9.3,9.6,7.665,8.61,556558.2933
2023-12-19 05:00:00,7.95,8.1,7.485,7.605,46333.1667
2023-12-20 05:00:00,6.9,8.025,6.9,7.875,35518.6733
2023-12-21 05:00:00,7.575,7.785,7.2,7.275,17391.32
2023-12-22 05:00:00,7.5,7.875,7.365,7.425,17984.66
2023-12-26 05:00:00,7.8,8.1,7.395,7.92,18061.18
2023-12-27 05:00:00,8.235,8.25,7.545,8.25,24555.82
2023-12-28 05:00:00,8.25,10.5,7.725,10.395,51020.2733
2023-12-29 05:00:00,9.375,11.685,9.15,10.605,50295.8067
2024-01-02 05:00:00,11.28,12.75,10.08,12.75,35470.2
2024-01-03 05:00:00,13.035,13.035,11.7,12.195,25169.6333
2024-01-04 05:00:00,12.6,22.5,12.0,19.05,133253.7667
2024-01-05 05:00:00,18.0,27.84,16.89,19.65,267319.5067
2024-01-08 05:00:00,21.825,25.275,20.55,22.62,73413.64
2024-01-09 05:00:00,22.875,23.97,21.495,22.995,34907.5333
2024-01-10 05:00:00,21.72,21.72,19.41,21.12,23613.56
2024-01-11 05:00:00,20.25,21.48,17.25,21.15,28012.8667
2024-01-12 05:00:00,21.075,27.0,20.025,24.255,51873.4867
2024-01-16 05:00:00,24.75,25.365,19.5,22.2,20947.7267
2024-01-17 05:00:00,21.6,22.065,19.2,19.575,12356.0067
2024-01-18 05:00:00,19.47,20.655,18.3,20.61,9146.3533
2024-01-19 05:00:00,20.085,20.085,16.89,17.73,14090.1
2024-01-22 05:00:00,17.955,20.835,17.955,19.035,10977.0333
2024-01-23 05:00:00,19.8,20.4,17.25,19.125,23861.58
2024-01-24 05:00:00,18.75,32.85,18.75,27.765,117798.26
2024-01-25 05:00:00,25.65,31.185,25.425,26.73,33392.3
2024-01-26 05:00:00,28.08,28.08,23.895,26.355,11952.0533
2024-01-29 05:00:00,28.23,28.23,22.92,23.655,24196.76
2024-01-30 05:00:00,22.5,24.84,22.5,24.45,9894.5333
2024-01-31 05:00:00,22.5,26.94,22.5,25.29,17031.1267
2024-02-01 05:00:00,23.1,23.9,19.008,20.3,37608.0
2024-02-02 05:00:00,20.1,22.471,20.05,22.2,26465.6
2024-02-05 05:00:00,22.0,23.2,20.101,23.2,17558.4
2024-02-06 05:00:00,23.1,24.6,22.2,24.0,11776.3
2024-02-07 05:00:00,24.3,24.8,21.0,21.1,9023.2
2024-02-08 05:00:00,20.9,24.0,20.5,23.4,10068.3
2024-02-09 05:00:00,23.3,24.5,21.1,21.3,9117.5
2024-02-12 05:00:00,21.7,22.3,21.0,21.3,4702.9
2024-02-13 05:00:00,21.2,21.295,18.32,18.4,11773.5
2024-02-14 05:00:00,19.1,19.35,18.0,19.0,4412.6
2024-02-15 05:00:00,18.6,19.128,15.7,15.9,21103.1
2024-02-16 05:00:00,15.7,17.253,15.4,17.1,7994.1
2024-02-20 05:00:00,17.1,17.181,15.4,15.4,11523.8
2024-02-21 05:00:00,15.1,16.2,13.4,14.0,8362.0
2024-02-22 05:00:00,13.6,15.0,13.6,15.0,4749.0
2024-02-23 05:00:00,15.0,20.0,14.9,19.3,21514.4
2024-02-26 05:00:00,19.2,22.9,18.1,22.35,26282.0
2024-02-27 05:00:00,22.1,23.3,21.3,21.6,15604.5
2024-02-28 05:00:00,22.0,26.0,21.55,23.5,24570.4
2024-02-29 05:00:00,23.2,23.2,20.8,20.9,10753.2
2024-03-01 05:00:00,20.8,22.5,20.8,22.35,2790.5
2024-03-04 05:00:00,22.1,22.8,20.9,22.0,5969.0
2024-03-05 05:00:00,22.3,22.5,20.3,20.7,10569.4
2024-03-06 05:00:00,20.2,20.2,18.0,18.8,10620.4
2024-03-07 05:00:00,19.0,19.749,18.4,18.9,4831.7
2024-03-08 05:00:00,18.9,20.0,18.607,19.0,3587.4
2024-03-11 04:00:00,19.0,19.999,17.4,17.7,3920.8
2024-03-12 04:00:00,17.6,18.0,16.3,16.5,4979.2
2024-03-13 04:00:00,16.4,17.1,16.3,16.3,2562.1
2024-03-14 04:00:00,16.6,16.7,15.1,16.4,8517.6
2024-03-15 04:00:00,17.0,17.801,16.1,17.1,10208.3
2024-03-18 04:00:00,17.2,19.8,17.1,17.5,7788.3
2024-03-19 04:00:00,17.8,19.0,17.5,18.0,5229.2
2024-03-20 04:00:00,17.7,18.9,16.8,17.9,7507.3
2024-03-21 04:00:00,17.7,20.3,17.6,19.2,12425.3
2024-03-22 04:00:00,19.4,19.5,17.908,18.6,6178.8
2024-03-25 04:00:00,18.1,19.7,18.0,19.1,5969.1
2024-03-26 04:00:00,19.5,19.8,18.6,18.9,2783.5
2024-03-27 04:00:00,18.8,19.0,18.2,18.6,2473.0
2024-03-28 04:00:00,18.5,18.8,18.0,18.1,7016.5
2024-04-01 04:00:00,18.1,18.9,16.5,17.5,18147.9
2024-04-02 04:00:00,17.4,18.4,16.851,17.6,6105.3
2024-04-03 04:00:00,16.9,18.5,16.9,18.2,3321.8
2024-04-04 04:00:00,18.2,18.2,17.3,17.8,2857.7
2024-04-05 04:00:00,17.7,18.0,16.547,17.1,2558.4
2024-04-08 04:00:00,16.5,17.995,16.5,16.6,6054.3
2024-04-09 04:00:00,16.5,17.55,16.5,17.3,4498.8
2024-04-10 04:00:00,17.0,17.5,16.7,17.1,3336.8
2024-04-11 04:00:00,17.1,17.4,16.301,16.7,5883.9
2024-04-12 04:00:00,16.4,16.7,15.5,16.1,5153.9
2024-04-15 04:00:00,15.6,15.7,13.4,14.0,6812.8
2024-04-16 04:00:00,13.8,14.0,12.5,12.9,9329.5
2024-04-17 04:00:00,13.2,13.939,12.0,12.4,4411.1
2024-04-18 04:00:00,12.509,12.8,12.0,12.3,3308.8
2024-04-19 04:00:00,12.1,12.6,11.0,11.2,4973.2
2024-04-22 04:00:00,11.9,11.9,9.8,10.9,3830.5
2024-04-23 04:00:00,10.3,12.283,10.3,12.0,4681.5
2024-04-24 04:00:00,11.8,13.1,11.7,11.8,3037.7
2024-04-25 04:00:00,11.5,11.95,10.708,11.6,925.4
2024-04-26 04:00:00,11.5,13.4,11.345,13.2,5119.7
2024-04-29 04:00:00,13.2,14.0,12.6,13.3,4539.8
2024-04-30 04:00:00,13.0,13.6,12.1,12.6,4656.2
2024-05-01 04:00:00,13.0,13.4,12.5,12.9,2030.9
2024-05-02 04:00:00,13.5,14.2,13.45,13.6,2899.7
2024-05-03 04:00:00,13.0,13.96,12.6,13.0,2534.7
2024-05-06 04:00:00,12.8,13.8,12.396,13.2,5938.2
2024-05-07 04:00:00,13.2,13.81,12.5,13.0,4410.5
2024-05-08 04:00:00,13.0,13.5,12.9,13.2,1374.5
2024-05-09 04:00:00,13.124,14.2,12.774,13.3,2961.0
2024-05-10 04:00:00,13.1,13.2,11.802,12.4,4741.2
2024-05-13 04:00:00,12.8,12.8,12.0,12.7,3079.6
2024-05-14 04:00:00,12.6,13.3,12.409,12.85,1893.5
2024-05-15 04:00:00,12.9,12.9,11.301,11.9,2117.5
2024-05-16 04:00:00,11.7,13.3,10.5,12.2,12058.2
2024-05-17 04:00:00,11.9,12.2,11.4,11.6,2768.8
2024-05-20 04:00:00,11.8,12.5,11.0,11.1,3196.6
2024-05-21 04:00:00,11.6,11.6,10.3,10.7,5628.5
2024-05-22 04:00:00,10.6,11.0,10.05,10.7,2873.6
2024-05-23 04:00:00,10.0,10.9,10.0,10.8,7922.3
2024-05-24 04:00:00,11.0,11.7,10.824,11.5,3672.4
2024-05-28 04:00:00,11.3,11.3,10.5,10.8,4537.9
2024-05-29 04:00:00,10.9,11.2,9.999,10.7,6321.4
2024-05-30 04:00:00,11.2,11.2,10.25,10.5,3425.6
2024-05-31 04:00:00,11.5,11.5,10.8,10.9,1229.3
2024-06-03 04:00:00,11.3,11.3,10.75,11.1,1991.7
2024-06-04 04:00:00,10.9,11.046,10.443,10.8,1043.8
2024-06-05 04:00:00,10.801,11.0,10.4,10.7,2854.5
2024-06-06 04:00:00,10.6,11.0,10.208,10.3,1710.0
2024-06-07 04:00:00,10.1,10.5,9.65,10.0,5418.5
2024-06-10 04:00:00,9.8,10.8,9.8,10.4,1189.4
2024-06-11 04:00:00,10.1,10.8,10.1,10.8,747.9
2024-06-12 04:00:00,11.0,11.0,9.5,9.8,3667.1
2024-06-13 04:00:00,10.0,10.0,9.5,9.5,1050.8
2024-06-14 04:00:00,9.45,9.791,9.12,9.2,1126.3
2024-06-17 04:00:00,9.8,9.8,9.06,9.6,2075.7
2024-06-18 04:00:00,9.3,9.38,8.102,8.301,4100.0
2024-06-20 04:00:00,8.292,8.301,6.1,6.221,29226.5
2024-06-21 04:00:00,6.23,7.68,6.221,7.001,8456.3
2024-06-24 04:00:00,7.351,7.718,6.24,6.732,2733.3
