Date,Open,High,Low,Close,Volume
2025-05-28 04:00:00,10.02,10.04,10.02,10.025,4616601.0
2025-05-29 04:00:00,10.0282,10.03,10.02,10.02,271826.0
2025-05-30 04:00:00,10.02,10.03,10.02,10.02,55531.0
2025-06-02 04:00:00,10.03,10.04,10.025,10.03,25301.0
2025-06-03 04:00:00,10.03,10.05,10.03,10.05,139729.0
2025-06-04 04:00:00,10.045,10.06,10.04,10.05,195286.0
2025-06-05 04:00:00,10.06,10.065,10.05,10.06,123781.0
2025-06-06 04:00:00,10.06,10.06,10.06,10.06,24665.0
2025-06-09 04:00:00,10.06,10.07,10.06,10.07,29131.0
2025-06-10 04:00:00,10.065,10.075,10.065,10.075,18273.0
2025-06-11 04:00:00,10.07,10.07,10.07,10.07,13901.0
2025-06-12 04:00:00,10.079,10.1,10.075,10.1,178473.0
2025-06-13 04:00:00,10.09,10.09,10.08,10.09,18872.0
2025-06-16 04:00:00,10.1,10.1,10.09,10.1,32440.0
2025-06-17 04:00:00,10.09,10.1,10.09,10.1,23672.0
2025-06-18 04:00:00,10.11,10.11,10.1,10.11,25880.0
2025-06-20 04:00:00,10.16,10.18,10.12,10.17,81439.0
2025-06-23 04:00:00,10.14,10.17,10.1399,10.16,34127.0
2025-06-24 04:00:00,10.17,10.17,10.17,10.17,519.0
2025-06-25 04:00:00,10.198,11.08,10.08,10.1459,1200.0
2025-06-26 04:00:00,10.17,10.17,10.17,10.17,551.0
2025-06-27 04:00:00,10.17,10.17,10.17,10.17,442.0
2025-06-30 04:00:00,10.15,10.17,10.15,10.17,584.0
2025-07-01 04:00:00,10.14,10.14,10.14,10.14,100.0
2025-07-03 04:00:00,10.18,10.18,10.18,10.18,1700.0
2025-07-10 04:00:00,10.1792,10.1799,10.14,10.14,1095.0
2025-07-15 04:00:00,10.17,10.17,10.16,10.16,744.0
2025-07-21 04:00:00,10.3581,11.1556,10.12,10.16,1976.0
2025-07-22 04:00:00,10.17,10.17,10.145,10.17,36617.0
2025-07-23 04:00:00,10.2756,10.2756,10.2756,10.2756,200.0
2025-07-24 04:00:00,10.12,11.21,10.12,10.14,1346.0
2025-07-28 04:00:00,10.1201,10.1201,10.1201,10.1201,220.0
2025-07-29 04:00:00,10.18,10.19,10.18,10.19,5009.0
2025-07-30 04:00:00,10.13,10.13,10.13,10.13,619.0
2025-08-04 04:00:00,10.13,10.13,10.13,10.13,237.0
2025-08-18 04:00:00,10.13,10.1552,10.13,10.1552,222.0
2025-09-05 04:00:00,10.19,10.19,10.19,10.19,274.0
