Date,Open,High,Low,Close,Volume
2023-09-08 04:00:00,95.0,95.73,94.4,94.71,1466700.0
2023-09-11 04:00:00,95.26,95.94,93.87,95.32,1068753.0
2023-09-12 04:00:00,95.48,97.16,94.98,95.31,1292734.0
2023-09-13 04:00:00,94.74,95.66,94.59,95.28,1260785.0
2023-09-14 04:00:00,96.42,97.87,95.42,97.71,2066841.0
2023-09-15 04:00:00,98.27,99.46,96.59,97.04,3658671.0
2023-09-18 04:00:00,97.04,98.435,96.84,97.21,1268338.0
2023-09-19 04:00:00,96.76,97.28,94.06,94.72,2036902.0
2023-09-20 04:00:00,94.85,95.41,93.47,93.69,1061617.0
2023-09-21 04:00:00,92.5,92.565,90.2,90.36,2359062.0
2023-09-22 04:00:00,90.94,93.48,90.78,91.56,2615148.0
2023-09-25 04:00:00,90.0,91.49,89.95,90.65,1387783.0
2023-09-26 04:00:00,90.02,91.66,90.02,90.68,1453978.0
2023-09-27 04:00:00,91.39,92.3,90.19,92.21,2050158.0
2023-09-28 04:00:00,91.99,92.62,91.02,91.37,1290376.0
2023-09-29 04:00:00,92.545,94.26,91.78,92.41,1326838.0
2023-10-02 04:00:00,92.92,93.95,92.35,92.63,1712462.0
2023-10-03 04:00:00,91.65,92.51,89.8301,90.23,1315297.0
2023-10-04 04:00:00,90.57,90.78,86.6,88.21,2289338.0
2023-10-05 04:00:00,87.412,89.97,87.412,89.49,1513570.0
2023-10-06 04:00:00,89.34,93.9,88.75,92.41,2470785.0
2023-10-09 04:00:00,93.5,93.63,89.6001,93.07,1622814.0
2023-10-10 04:00:00,93.5,94.97,93.135,93.99,1674779.0
2023-10-11 04:00:00,94.18,95.76,94.13,94.73,2029441.0
2023-10-12 04:00:00,94.49,95.04,92.9575,93.55,1105429.0
2023-10-13 04:00:00,93.15,93.22,90.09,90.28,1500941.0
2023-10-16 04:00:00,90.95,91.45,89.85,90.32,1479993.0
2023-10-17 04:00:00,89.92,91.0599,89.57,90.3,1355035.0
2023-10-18 04:00:00,89.6,89.8699,86.53,86.72,2029561.0
2023-10-19 04:00:00,88.85,90.255,87.56,88.22,2179419.0
2023-10-20 04:00:00,88.19,88.57,87.12,87.6,1106456.0
2023-10-23 04:00:00,87.58,91.25,87.25,89.84,2371439.0
2023-10-24 04:00:00,90.41,92.46,90.32,91.42,1335170.0
2023-10-25 04:00:00,90.26,91.5,88.791,88.94,1518643.0
2023-10-26 04:00:00,89.0,89.78,87.03,87.54,2183417.0
2023-10-27 04:00:00,88.4,89.24,87.06,87.28,1587502.0
2023-10-30 04:00:00,88.42,88.69,86.755,88.08,1343199.0
2023-10-31 04:00:00,87.82,88.1491,86.82,87.78,1471664.0
2023-11-01 04:00:00,87.27,88.05,85.835,86.94,1773379.0
2023-11-02 04:00:00,88.17,91.09,88.1,89.75,1839825.0
2023-11-03 04:00:00,91.47,93.3672,90.43,92.76,1866299.0
2023-11-06 05:00:00,93.04,95.91,93.04,95.14,2470626.0
2023-11-07 05:00:00,94.47,94.47,92.64,93.18,1994029.0
2023-11-08 05:00:00,93.1,94.015,92.2901,92.9,2621359.0
2023-11-09 05:00:00,93.68,94.01,90.64,90.65,5825505.0
2023-11-10 05:00:00,85.0,86.305,81.65,85.49,15060889.0
2023-11-13 05:00:00,85.24,86.3699,83.96,84.54,3779819.0
2023-11-14 05:00:00,85.8,88.39,85.8,87.12,4061263.0
2023-11-15 05:00:00,88.3,89.52,87.23,87.46,2544550.0
2023-11-16 05:00:00,86.81,87.14,85.12,86.06,3022834.0
2023-11-17 05:00:00,86.65,87.415,85.76,86.87,1679079.0
2023-11-20 05:00:00,86.89,87.64,86.01,87.17,2122991.0
2023-11-21 05:00:00,86.64,87.135,86.03,86.86,1554728.0
2023-11-22 05:00:00,87.06,88.24,86.345,87.53,1401661.0
2023-11-24 05:00:00,87.28,88.325,86.885,88.31,1008059.0
2023-11-27 05:00:00,87.72,87.85,86.62,87.06,1889406.0
2023-11-28 05:00:00,86.98,87.39,84.66,84.94,3616042.0
2023-11-29 05:00:00,85.05,86.3797,83.475,83.67,3810155.0
2023-11-30 05:00:00,84.21,84.5895,83.5,84.42,2327673.0
2023-12-01 05:00:00,84.15,85.35,84.15,85.15,2048223.0
2023-12-04 05:00:00,84.31,85.39,83.61,83.89,1997799.0
2023-12-05 05:00:00,83.37,83.8699,81.96,82.21,2366646.0
2023-12-06 05:00:00,82.87,83.96,82.03,82.4,2340040.0
2023-12-07 05:00:00,82.4,83.48,82.3401,82.53,1804840.0
2023-12-08 05:00:00,82.35,84.215,82.3201,84.19,2346782.0
2023-12-11 05:00:00,84.33,86.2626,84.33,86.0,1973932.0
2023-12-12 05:00:00,86.21,86.4999,85.5322,86.23,1313702.0
2023-12-13 05:00:00,86.0,88.1,85.06,88.02,1935796.0
2023-12-14 05:00:00,89.0,90.83,88.8,89.8,2970109.0
2023-12-15 05:00:00,90.39,90.79,87.45,88.76,3479738.0
2023-12-18 05:00:00,89.17,89.62,88.2,89.28,1487639.0
2023-12-19 05:00:00,89.58,91.78,89.46,91.72,2264085.0
2023-12-20 05:00:00,91.88,91.88,88.5,88.55,2039556.0
2023-12-21 05:00:00,89.76,90.765,89.02,90.72,1891809.0
2023-12-22 05:00:00,90.0,91.13,89.905,90.42,1170461.0
2023-12-26 05:00:00,90.57,91.3546,90.2301,91.0,1150246.0
2023-12-27 05:00:00,91.0,91.21,90.07,90.63,1142160.0
2023-12-28 05:00:00,90.89,92.6094,90.78,91.76,1232976.0
2023-12-29 05:00:00,91.62,92.08,90.9,91.11,1144842.0
2024-01-02 05:00:00,90.83,95.68,90.68,94.6,3013628.0
2024-01-03 05:00:00,93.69,95.52,92.3392,94.03,2369068.0
2024-01-04 05:00:00,93.68,94.8,93.14,94.21,1694177.0
2024-01-05 05:00:00,94.0,96.53,93.6662,95.65,2535032.0
2024-01-08 05:00:00,95.41,97.645,94.54,97.05,1441733.0
2024-01-09 05:00:00,95.73,96.51,94.85,95.26,1803499.0
2024-01-10 05:00:00,94.92,95.0,93.31,93.63,1683541.0
2024-01-11 05:00:00,93.65,94.22,91.65,93.9,1871049.0
2024-01-12 05:00:00,93.87,96.36,93.87,94.11,1915217.0
2024-01-16 05:00:00,93.42,94.88,93.1,94.56,1452466.0
2024-01-17 05:00:00,92.45,92.74,90.42,91.16,2587960.0
2024-01-18 05:00:00,91.7,94.13,91.64,94.1,2193441.0
2024-01-19 05:00:00,94.27,94.27,91.86,94.23,2050710.0
2024-01-22 05:00:00,94.0,94.0,92.0,92.07,2248384.0
2024-01-23 05:00:00,93.01,94.03,92.3,93.11,1340356.0
2024-01-24 05:00:00,94.57,95.98,94.12,94.29,2318707.0
2024-01-25 05:00:00,96.14,96.97,94.77,96.41,2568601.0
2024-01-26 05:00:00,96.13,96.91,95.28,96.73,1465401.0
2024-01-29 05:00:00,96.66,97.33,95.36,97.06,1262016.0
2024-01-30 05:00:00,96.06,96.17,94.5,94.99,1388380.0
2024-01-31 05:00:00,94.55,96.115,93.36,94.43,1582971.0
