Date,Open,High,Low,Close,Volume
2025-02-06 05:00:00,9.9,9.9,9.8148,9.82,216177.0
2025-02-07 05:00:00,9.83,9.84,9.8251,9.84,34127.0
2025-02-10 05:00:00,9.85,9.85,9.83,9.845,280853.0
2025-02-11 05:00:00,9.83,9.85,9.83,9.84,526908.0
2025-02-12 05:00:00,9.83,9.8379,9.83,9.83,25177.0
2025-02-13 05:00:00,9.84,9.84,9.83,9.83,121562.0
2025-02-14 05:00:00,9.83,9.8399,9.83,9.8354,754.0
2025-02-18 05:00:00,9.83,9.83,9.83,9.83,530.0
2025-02-19 05:00:00,9.83,9.8381,9.83,9.83,14346.0
2025-02-20 05:00:00,9.84,9.84,9.8391,9.8391,488164.0
2025-02-21 05:00:00,9.8387,9.84,9.82,9.83,29806.0
2025-02-24 05:00:00,9.83,9.84,9.83,9.83,447538.0
2025-02-25 05:00:00,9.83,9.84,9.83,9.84,2338.0
2025-02-26 05:00:00,9.84,9.84,9.82,9.82,223654.0
2025-02-27 05:00:00,9.84,9.84,9.83,9.83,50230.0
2025-02-28 05:00:00,9.83,9.83,9.83,9.83,17273.0
2025-03-03 05:00:00,9.83,9.83,9.81,9.815,339913.0
2025-03-04 05:00:00,9.82,9.82,9.81,9.82,87420.0
2025-03-05 05:00:00,9.83,9.83,9.82,9.82,114387.0
2025-03-07 05:00:00,9.83,9.83,9.82,9.82,1102.0
2025-03-10 04:00:00,9.83,9.83,9.83,9.83,100084.0
2025-03-11 04:00:00,9.82,9.82,9.82,9.82,426.0
2025-03-12 04:00:00,9.82,9.83,9.82,9.83,70342.0
2025-03-13 04:00:00,9.83,9.84,9.82,9.84,832.0
2025-03-14 04:00:00,9.82,9.83,9.82,9.83,311730.0
2025-03-17 04:00:00,9.835,9.84,9.835,9.835,25815.0
2025-03-18 04:00:00,9.84,9.85,9.83,9.84,100048.0
2025-03-20 04:00:00,9.83,9.84,9.83,9.84,31983.0
2025-03-21 04:00:00,9.84,9.84,9.84,9.84,200.0
2025-03-24 04:00:00,9.84,9.85,9.84,9.845,51109.0
2025-03-25 04:00:00,9.85,9.85,9.85,9.85,11994.0
2025-03-26 04:00:00,9.9,9.9,9.849,9.88,198844.0
2025-03-28 04:00:00,9.88,9.88,9.87,9.88,111551.0
2025-03-31 04:00:00,9.8719,9.88,9.8719,9.88,893.0
2025-04-01 04:00:00,9.88,9.8851,9.87,9.87,592379.0
2025-04-02 04:00:00,9.87,9.87,9.87,9.87,571.0
2025-04-03 04:00:00,9.9,9.9,9.87,9.87,4887.0
2025-04-04 04:00:00,9.87,9.87,9.87,9.87,278.0
2025-04-07 04:00:00,9.87,9.88,9.87,9.88,821.0
2025-04-08 04:00:00,9.8723,9.8801,9.87,9.875,7559.0
2025-04-09 04:00:00,9.8719,9.88,9.87,9.87,3459.0
2025-04-10 04:00:00,9.875,9.88,9.875,9.875,6913.0
2025-04-11 04:00:00,9.87,9.8751,9.87,9.8719,2267.0
2025-04-14 04:00:00,9.8715,9.8751,9.87,9.875,2001.0
2025-04-15 04:00:00,9.88,9.88,9.88,9.88,13187.0
2025-04-22 04:00:00,9.88,9.88,9.87,9.87,6891.0
2025-04-24 04:00:00,9.89,9.9,9.88,9.89,71692.0
2025-04-25 04:00:00,9.9,9.9051,9.89,9.89,38478.0
2025-04-28 04:00:00,9.95,9.96,9.9047,9.94,892164.0
2025-04-29 04:00:00,9.95,9.96,9.95,9.96,1468.0
2025-04-30 04:00:00,9.97,9.97,9.94,9.94,2104.0
2025-05-01 04:00:00,9.98,9.99,9.96,9.98,9766.0
2025-05-02 04:00:00,9.98,9.99,9.97,9.97,494072.0
2025-05-05 04:00:00,9.96,9.99,9.96,9.99,3904.0
