Date,Open,High,Low,Close,Volume
2025-03-19 04:00:00,1.77,2.2,1.77,2.02,76502.0
2025-03-20 04:00:00,1.96,2.0004,1.91,1.96,60216.0
2025-03-21 04:00:00,1.99,2.05,1.905,2.05,401616.0
2025-03-24 04:00:00,2.0,2.09,1.94,1.98,113251.0
2025-03-25 04:00:00,1.99,2.0399,1.945,1.95,64857.0
2025-03-26 04:00:00,1.951,1.9622,1.91,1.92,79219.0
2025-03-27 04:00:00,1.92,1.94,1.87,1.9,204644.0
2025-03-28 04:00:00,1.88,1.925,1.83,1.91,115500.0
2025-03-31 04:00:00,1.92,1.92,1.73,1.78,189567.0
2025-04-01 04:00:00,1.78,1.82,1.67,1.7,104797.0
2025-04-02 04:00:00,1.7,1.7711,1.66,1.7,44664.0
2025-04-03 04:00:00,1.61,1.68,1.58,1.64,127967.0
2025-04-04 04:00:00,1.59,1.85,1.59,1.66,104322.0
2025-04-07 04:00:00,1.61,1.72,1.55,1.65,139633.0
2025-04-08 04:00:00,1.66,1.72,1.58,1.58,148807.0
2025-04-09 04:00:00,1.56,1.67,1.48,1.65,200713.0
2025-04-10 04:00:00,1.65,1.7,1.59,1.62,55610.0
2025-04-11 04:00:00,1.69,1.71,1.62,1.64,157052.0
2025-04-14 04:00:00,1.62,1.77,1.62,1.71,25414.0
2025-04-15 04:00:00,1.72,1.72,1.65,1.68,30950.0
2025-04-16 04:00:00,1.66,1.67,1.54,1.54,132379.0
2025-04-17 04:00:00,1.54,1.6062,1.53,1.57,50279.0
2025-04-21 04:00:00,1.55,1.62,1.53,1.55,71342.0
2025-04-22 04:00:00,1.55,1.5929,1.5189,1.54,30847.0
2025-04-23 04:00:00,1.54,1.595,1.54,1.54,21931.0
2025-04-24 04:00:00,1.57,1.57,1.5,1.51,37024.0
2025-04-25 04:00:00,1.51,1.51,1.39,1.45,54918.0
2025-04-28 04:00:00,1.46,1.54,1.43,1.48,69641.0
2025-04-29 04:00:00,1.45,1.53,1.45,1.47,27766.0
2025-04-30 04:00:00,1.48,1.52,1.44,1.48,27724.0
2025-05-01 04:00:00,1.48,1.67,1.44,1.67,1455565.0
2025-05-02 04:00:00,1.67,1.75,1.62,1.725,31772.0
2025-05-05 04:00:00,1.72,1.77,1.61,1.61,931241.0
2025-05-06 04:00:00,1.63,1.65,1.53,1.58,87175.0
2025-05-07 04:00:00,1.61,1.66,1.57,1.63,88101.0
2025-05-08 04:00:00,1.66,1.67,1.55,1.64,83292.0
