Date,Open,High,Low,Close,Volume
2023-09-07 04:00:00,4.72,4.77,4.705,4.77,151110.0
2023-09-08 04:00:00,4.76,4.77,4.72,4.72,113835.0
2023-09-11 04:00:00,4.76,4.7697,4.73,4.74,91627.0
2023-09-12 04:00:00,4.72,4.73,4.68,4.68,108831.0
2023-09-13 04:00:00,4.68,4.71,4.64,4.64,333991.0
2023-09-14 04:00:00,4.67,4.74,4.6501,4.71,239316.0
2023-09-15 04:00:00,4.71,4.71,4.65,4.67,133412.0
2023-09-18 04:00:00,4.67,4.71,4.64,4.67,102533.0
2023-09-19 04:00:00,4.68,4.68,4.64,4.65,178057.0
2023-09-20 04:00:00,4.69,4.69,4.58,4.59,312336.0
2023-09-21 04:00:00,4.5,4.52,4.45,4.49,277572.0
2023-09-22 04:00:00,4.48,4.49,4.43,4.43,147177.0
2023-09-25 04:00:00,4.4,4.44,4.3604,4.43,409238.0
2023-09-26 04:00:00,4.39,4.41,4.33,4.33,211233.0
2023-09-27 04:00:00,4.33,4.39,4.33,4.37,314992.0
2023-09-28 04:00:00,4.36,4.45,4.36,4.42,108478.0
2023-09-29 04:00:00,4.48,4.48,4.41,4.43,174281.0
2023-10-02 04:00:00,4.43,4.44,4.4,4.42,252130.0
2023-10-03 04:00:00,4.4,4.41,4.33,4.33,232607.0
2023-10-04 04:00:00,4.34,4.34,4.3,4.33,213145.0
2023-10-05 04:00:00,4.31,4.33,4.3,4.31,108751.0
2023-10-06 04:00:00,4.29,4.38,4.28,4.38,179143.0
2023-10-09 04:00:00,4.36,4.41,4.36,4.4,175146.0
2023-10-10 04:00:00,4.43,4.47,4.425,4.47,194176.0
2023-10-11 04:00:00,4.47,4.47,4.44,4.45,266550.0
2023-10-12 04:00:00,4.46,4.46,4.405,4.42,189880.0
2023-10-13 04:00:00,4.42,4.495,4.37,4.37,344871.0
2023-10-16 04:00:00,4.39,4.45,4.37,4.44,267007.0
2023-10-17 04:00:00,4.42,4.48,4.41,4.45,269670.0
2023-10-18 04:00:00,4.44,4.46,4.39,4.39,221910.0
2023-10-19 04:00:00,4.34,4.37,4.32,4.33,126696.0
