Date,Open,High,Low,Close,Volume
2023-09-07 04:00:00,24.1975,24.96,22.5525,24.82,247160.76
2023-09-08 04:00:00,24.195,27.75,23.3025,27.75,86776.12
2023-09-11 04:00:00,27.75,27.75,23.3088,23.685,230952.76
2023-09-12 04:00:00,23.8425,24.69,23.33,24.46,189041.4
2023-09-13 04:00:00,24.29,24.29,22.805,23.1575,260911.84
2023-09-14 04:00:00,23.75,24.4975,22.645,23.0,339105.6
2023-09-15 04:00:00,22.88,23.25,20.2513,21.5775,537054.32
2023-09-18 04:00:00,22.25,22.25,19.5,19.75,401605.6
2023-09-19 04:00:00,19.5,20.3525,17.525,19.7875,705358.08
2023-09-20 04:00:00,19.75,22.9975,19.505,21.865,212701.64
2023-09-21 04:00:00,21.005,22.26,20.07,21.025,129843.36
2023-09-22 04:00:00,21.13,21.8775,19.28,19.6575,182998.6
2023-09-25 04:00:00,19.6575,21.9225,19.07,21.03,258855.64
2023-09-26 04:00:00,20.9625,23.3625,20.625,21.785,210484.96
2023-09-27 04:00:00,21.4525,24.525,21.4525,23.9875,262528.4
2023-09-28 04:00:00,24.355,24.98,22.505,24.29,184847.2
2023-09-29 04:00:00,24.6475,24.74,21.03,21.5725,289450.28
2023-10-02 04:00:00,21.565,22.5,20.25,20.25,243328.84
2023-10-03 04:00:00,20.25,20.45,18.43,18.5025,230107.84
2023-10-04 04:00:00,19.5,19.75,17.3,18.7425,211349.68
2023-10-05 04:00:00,18.75,19.3,17.855,17.97,322494.0
2023-10-06 04:00:00,18.3075,19.1075,16.555,18.815,178571.2
2023-10-09 04:00:00,18.1,18.4525,17.5,18.0025,117189.76
2023-10-10 04:00:00,17.705,19.995,17.515,19.74,155890.16
2023-10-11 04:00:00,19.795,20.2475,17.2525,17.64,116619.2
2023-10-12 04:00:00,17.5425,17.7475,15.4275,15.5025,128356.0
2023-10-13 04:00:00,15.35,15.7625,14.75,14.875,49235.08
2023-10-16 04:00:00,14.79,16.2475,14.505,15.5225,40477.52
2023-10-17 04:00:00,15.55,16.625,14.925,16.285,58795.44
2023-10-18 04:00:00,15.7375,16.0175,14.6275,14.8675,53568.12
2023-10-19 04:00:00,15.1725,15.335,14.0,14.4125,60620.52
2023-10-20 04:00:00,14.5,15.375,13.55,13.745,46397.28
2023-10-23 04:00:00,13.3075,13.75,12.51,12.6775,75986.4
2023-10-24 04:00:00,13.4525,13.655,12.675,12.95,49334.96
2023-10-25 04:00:00,13.25,13.7475,12.25,13.3675,59107.84
2023-10-26 04:00:00,12.95,14.9225,12.6225,13.375,39427.16
2023-10-27 04:00:00,13.375,14.5,11.88,11.9025,73865.76
2023-10-30 04:00:00,12.0,12.75,11.87,12.5425,54115.44
2023-10-31 04:00:00,12.75,14.19,12.25,13.525,46058.36
2023-11-01 04:00:00,13.75,14.08,12.7525,13.6775,37939.16
2023-11-02 04:00:00,13.5275,14.66,13.255,14.175,57648.36
2023-11-03 04:00:00,14.6875,16.45,14.2575,16.185,109138.64
2023-11-06 05:00:00,17.35,17.35,13.9025,13.98,90105.28
2023-11-07 05:00:00,16.0,17.75,13.4025,13.81,107900.88
2023-11-08 05:00:00,14.1775,14.1775,11.5,11.9,107335.76
2023-11-09 05:00:00,11.875,12.1375,9.75,9.7525,191475.72
2023-11-10 05:00:00,9.7525,9.8825,8.3325,9.5025,207964.16
2023-11-13 05:00:00,9.3575,10.7375,8.635,10.385,208998.84
2023-11-14 05:00:00,10.3925,12.225,10.0,12.02,125147.24
2023-11-15 05:00:00,11.75,13.47,11.55,12.7675,92454.32
2023-11-16 05:00:00,13.0,13.2425,11.4875,12.5,57816.72
2023-11-17 05:00:00,12.7975,14.375,12.5,14.2625,68401.28
2023-11-20 05:00:00,13.8125,15.745,13.1,13.2275,49379.32
2023-11-21 05:00:00,13.75,13.75,12.0,12.2325,24433.32
2023-11-22 05:00:00,12.275,12.85,11.75,11.9575,22259.12
2023-11-24 05:00:00,12.2125,13.0,12.0,12.125,14613.56
2023-11-27 05:00:00,12.125,12.125,10.875,11.06,48937.76
2023-11-28 05:00:00,11.1275,11.5,10.5188,11.42,43383.96
2023-11-29 05:00:00,11.335,14.75,11.25,12.465,127346.0
2023-11-30 05:00:00,13.25,14.725,12.5,13.81,94003.12
2023-12-01 05:00:00,14.25,16.0,13.75,15.71,105639.52
2023-12-04 05:00:00,15.625,17.1175,15.0025,16.315,84086.44
2023-12-05 05:00:00,17.0,17.0,13.75,13.8675,48022.68
2023-12-06 05:00:00,13.925,15.7875,13.75,14.5,44102.24
2023-12-07 05:00:00,14.42,15.75,14.125,15.385,37440.56
2023-12-08 05:00:00,15.265,16.215,14.65,15.5,30969.92
2023-12-11 05:00:00,15.64,16.4,15.0975,15.62,30918.36
2023-12-12 05:00:00,15.73,15.7775,14.5,15.5,43359.0
2023-12-13 05:00:00,15.225,18.9425,15.225,18.2275,91740.48
2023-12-14 05:00:00,19.0,19.75,16.8675,17.02,82500.0
2023-12-15 05:00:00,17.75,18.75,16.75,17.0375,129803.0
2023-12-18 05:00:00,17.0,17.6075,15.75,15.89,92591.0
2023-12-19 05:00:00,16.0,18.6112,15.25,15.4875,95651.4
2023-12-20 05:00:00,15.625,15.935,14.1725,14.275,76623.24
2023-12-21 05:00:00,14.7625,18.5,14.5,17.3525,168031.16
2023-12-22 05:00:00,17.5,19.4375,17.5,19.0525,79513.0
2023-12-26 05:00:00,19.0075,21.0,18.865,19.96,61209.32
2023-12-27 05:00:00,20.105,21.25,18.585,20.2275,49032.84
2023-12-28 05:00:00,20.265,23.0,20.25,22.7225,76120.64
2023-12-29 05:00:00,22.75,23.695,21.25,22.1575,39914.64
2024-01-02 05:00:00,21.125,22.9475,20.5,20.765,31162.52
2024-01-03 05:00:00,20.665,21.375,19.525,19.8675,30501.08
2024-01-04 05:00:00,20.0,20.4425,18.0,18.34,50099.16
2024-01-05 05:00:00,18.3125,19.0,17.25,18.75,27598.08
2024-01-08 05:00:00,19.1,19.75,17.575,19.6225,29277.8
2024-01-09 05:00:00,20.11,22.6875,19.375,22.545,41850.28
