Date,Open,High,Low,Close,Volume
2023-07-18,7.05,7.3,7.02,7.29,18501
2023-07-19,7.3,7.445,7.25,7.4,11010
2023-07-20,7.32,7.76,7.22,7.58,19177
2023-07-21,7.59,7.67,7.21,7.39,33060
2023-07-24,7.33,7.54,7.11,7.2,8607
2023-07-25,7.18,7.47,7.09,7.25,30867
2023-07-26,7.22,7.41,7.08,7.23,39345
2023-07-27,7.29,7.32,7.0301,7.18,15484
2023-07-28,7.25,7.425,7.16,7.25,40479
2023-07-31,7.4,7.4,7.07,7.2,25844
2023-08-01,7.3,7.3,6.91,6.91,32833
2023-08-02,6.92,7.1,6.765,6.98,12043
2023-08-03,6.99,7.27,6.99,7.22,27513
2023-08-04,7.11,7.57,6.84,6.91,77965
2023-08-07,7.04,7.22,6.9,6.95,8998
2023-08-08,6.93,7.2005,6.9,7.07,15767
2023-08-09,7.16,7.27,6.34,6.41,29251
2023-08-10,6.41,6.5001,6.04,6.095,25520
2023-08-11,6.01,6.29,5.88,6.0,33955
2023-08-14,5.84,6.11,5.67,5.76,26427
2023-08-15,5.74,5.825,5.52,5.6,34421
2023-08-16,6.0994,6.0994,5.54,5.55,38246
2023-08-17,5.55,6.1694,5.2905,5.5,57246
2023-08-18,5.49,5.61,5.3406,5.53,32296
2023-08-21,5.58,5.685,5.5,5.55,29147
2023-08-22,5.65,5.66,5.43,5.49,10359
2023-08-23,5.51,5.65,5.34,5.64,31721
2023-08-24,5.48,5.72,5.465,5.72,44449
2023-08-25,5.76,5.86,5.68,5.77,19823
2023-08-28,5.74,5.864,5.56,5.71,11267
2023-08-29,5.68,5.9,5.64,5.71,18474
2023-08-30,5.68,5.8525,5.575,5.7,12402
2023-08-31,5.7,5.82,5.41,5.48,20064
2023-09-01,5.6,5.6356,5.47,5.57,31259
2023-09-05,5.57,5.62,5.41,5.55,19852
2023-09-06,5.53,5.55,5.31,5.36,18287
2023-09-07,5.33,5.88,5.31,5.57,85693
2023-09-08,5.62,6.66,5.48,6.43,77129
2023-09-11,6.55,7.73,6.32,6.82,119840
2023-09-12,6.7,6.9993,6.27,6.5,153884
2023-09-13,6.35,6.588,5.45,6.31,216321
2023-09-14,6.28,6.8,6.0106,6.79,57042
2023-09-15,6.79,7.64,6.64,7.59,128768
2023-09-18,7.49,7.49,7.05,7.05,51168
2023-09-19,7.02,7.15,6.8407,7.02,34724
2023-09-20,7.02,7.2,6.785,7.01,57342
2023-09-21,6.95,6.99,6.7507,6.79,15825
2023-09-22,6.79,6.79,6.6001,6.74,48814
2023-09-25,6.67,6.765,6.4433,6.53,17137
2023-09-26,6.45,6.64,6.0,6.03,38806
2023-09-27,6.16,6.2046,5.99,5.99,58323
2023-09-28,5.97,6.18,5.88,6.07,86837
2023-09-29,6.16,6.16,5.99,5.99,23969
2023-10-02,6.0,6.09,5.8953,6.0,48255
